	Total	Ubi	Int	Ubi_Ent	Int_Ent	Overlap_Ent	delta
4530	32	16	15	1.0	0.9971803988942642	0.16864503330850694	0.8285353655857572
4531	32	17	1	0.9971803988942642	0.20062232431271465	0.17146463441424284	0.02915768989847181
4532	32	17	2	0.9971803988942642	0.3372900666170139	0.2776096677227498	0.059680398894264075
4533	32	17	3	0.9971803988942642	0.4488644887230294	0.3571566215714327	0.09170786715159673
4534	32	17	4	0.9971803988942642	0.5435644431995964	0.4181609989194242	0.1254034442801722
4535	32	17	5	0.9971803988942642	0.6252624052234231	0.46430243181765896	0.16095997340576418
4536	32	17	6	0.9971803988942642	0.6962122601251458	0.4976045466224551	0.19860771350269069
4537	32	17	7	0.9971803988942642	0.7578784625383955	0.5192532155618411	0.2386252469765544
4538	32	17	8	0.9971803988942642	0.8112781244591328	0.5299232277585925	0.28135489670054037
4539	32	17	9	0.9971803988942642	0.8571484374283718	0.5299232277585925	0.3272252096697793
4540	32	17	10	0.9971803988942642	0.8960382325345575	0.5192532155618411	0.3767850169727164
4541	32	17	11	0.9971803988942642	0.9283620723948678	0.4976045466224551	0.43075752577241266
4542	32	17	12	0.9971803988942642	0.9544340029249649	0.46430243181765884	0.4901315711073061
4543	32	17	13	0.9971803988942642	0.9744894033980523	0.4181609989194242	0.5563284044786281
4544	32	17	14	0.9971803988942642	0.9886994082884974	0.3571566215714327	0.6315427867170648
4545	32	17	15	0.9971803988942642	0.9971803988942642	0.2776096677227498	0.7195707311715145
4546	32	17	16	0.9971803988942642	1.0	0.17146463441424284	0.8285353655857571
4547	32	18	1	0.9886994082884974	0.20062232431271465	0.1741181788970579	0.026504145415656738
4548	32	18	2	0.9886994082884974	0.3372900666170139	0.28308281331130075	0.05420725330571313
4549	32	18	3	0.9886994082884974	0.4488644887230294	0.3656376121771992	0.08322687654583022
4550	32	18	4	0.9886994082884974	0.5435644431995964	0.4298650349110989	0.1136994082884975
4551	32	18	5	0.9886994082884974	0.6252624052234231	0.4794779129903317	0.14578449223309142
4552	32	18	6	0.9886994082884974	0.6962122601251458	0.5165414066556504	0.1796708534694954
4553	32	18	7	0.9886994082884974	0.7578784625383955	0.542294305204629	0.21558415733376657
4554	32	18	8	0.9886994082884974	0.8112781244591328	0.557480283659	0.2537978408001328
4555	32	18	9	0.9886994082884974	0.8571484374283718	0.5625	0.29464843742837177
4556	32	18	10	0.9886994082884974	0.8960382325345575	0.557480283659	0.33855794887555746
4557	32	18	11	0.9886994082884974	0.9283620723948678	0.5422943052046288	0.38606776719023894
4558	32	18	12	0.9886994082884974	0.9544340029249649	0.5165414066556504	0.43789259626931454
4559	32	18	13	0.9886994082884974	0.9744894033980523	0.4794779129903317	0.49501149040772063
4560	32	18	14	0.9886994082884974	0.9886994082884974	0.4298650349110989	0.5588343733773986
4561	32	18	15	0.9886994082884974	0.9971803988942642	0.3656376121771992	0.6315427867170651
4562	32	18	16	0.9886994082884974	1.0	0.2830828133113008	0.7169171866886992
4563	32	18	17	0.9886994082884974	0.9971803988942642	0.17411817889705794	0.8230622199972063
4564	32	19	1	0.9744894033980523	0.20062232431271465	0.17662414779582816	0.023998176516886488
4565	32	19	2	0.9744894033980523	0.3372900666170139	0.2882423266928861	0.04904773992412781
4566	32	19	3	0.9744894033980523	0.4488644887230294	0.3736167266645205	0.07524776205850892
4567	32	19	4	0.9744894033980523	0.5435644431995964	0.4408519944156359	0.10271244878396052
4568	32	19	5	0.9744894033980523	0.6252624052234231	0.49368791788077676	0.13157448734264637
4569	32	19	6	0.9744894033980523	0.6962122601251458	0.5342228567270935	0.16198940339805235
4570	32	19	7	0.9744894033980523	0.7578784625383955	0.5637371341365944	0.1941413284018011
4571	32	19	8	0.9744894033980523	0.8112781244591328	0.583027342200558	0.22825078225857487
4572	32	19	9	0.9744894033980523	0.8571484374283718	0.5925630247991778	0.264585412629194
4573	32	19	10	0.9744894033980523	0.8960382325345575	0.5925630247991779	0.3034752077353796
4574	32	19	11	0.9744894033980523	0.9283620723948678	0.583027342200558	0.3453347301943098
4575	32	19	12	0.9744894033980523	0.9544340029249649	0.5637371341365944	0.3906968687883705
4576	32	19	13	0.9744894033980523	0.9744894033980523	0.5342228567270935	0.4402665466709589
4577	32	19	14	0.9744894033980523	0.9886994082884974	0.49368791788077676	0.4950114904077207
4578	32	19	15	0.9744894033980523	0.9971803988942642	0.4408519944156359	0.5563284044786283
4579	32	19	16	0.9744894033980523	1.0	0.3736167266645206	0.6263832733354794
4580	32	19	17	0.9744894033980523	0.9971803988942642	0.2882423266928861	0.7089380722013782
4581	32	19	18	0.9744894033980523	0.9886994082884974	0.17662414779582833	0.8120752604926691
4582	32	20	1	0.9544340029249649	0.20062232431271465	0.17899809819747264	0.021624226115242007
4583	32	20	2	0.9544340029249649	0.3372900666170139	0.2931222459933008	0.044167820623713105
4584	32	20	3	0.9544340029249649	0.4488644887230294	0.3811501904477502	0.0677142982752792
4585	32	20	4	0.9544340029249649	0.5435644431995964	0.4512050593046014	0.09235938389499498
4586	32	20	5	0.9544340029249649	0.6252624052234231	0.507048827786958	0.1182135774364651
4587	32	20	6	0.9544340029249649	0.6962122601251458	0.5508068120191829	0.1454054481059629
4588	32	20	7	0.9544340029249649	0.7578784625383955	0.5837925346096818	0.1740859279287137
4589	32	20	8	0.9544340029249649	0.8112781244591328	0.6068441215341679	0.20443400292496494
4590	32	20	9	0.9544340029249649	0.8571484374283718	0.6204840337423803	0.2366644036859915
4591	32	20	10	0.9544340029249649	0.8960382325345575	0.625	0.2710382325345575
4592	32	20	11	0.9544340029249649	0.9283620723948678	0.6204840337423803	0.30787803865248753
4593	32	20	12	0.9544340029249649	0.9544340029249649	0.6068441215341679	0.34758988139079705
4594	32	20	13	0.9544340029249649	0.9744894033980523	0.5837925346096818	0.3906968687883705
4595	32	20	14	0.9544340029249649	0.9886994082884974	0.5508068120191829	0.43789259626931454
4596	32	20	15	0.9544340029249649	0.9971803988942642	0.507048827786958	0.4901315711073062
4597	32	20	16	0.9544340029249649	1.0	0.4512050593046014	0.5487949406953986
4598	32	20	17	0.9544340029249649	0.9971803988942642	0.38115019044775034	0.6160302084465139
4599	32	20	18	0.9544340029249649	0.9886994082884974	0.2931222459933007	0.6955771622951967
4600	32	20	19	0.9544340029249649	0.9744894033980523	0.1789980981974727	0.7954913052005796
4601	32	21	1	0.9283620723948678	0.20062232431271465	0.18125324939396004	0.019369074918754614
4602	32	21	2	0.9283620723948678	0.3372900666170139	0.2977513475914325	0.03953871902558137
4603	32	21	3	0.9283620723948678	0.4488644887230294	0.3882852609446523	0.0605792277783771
4604	32	21	4	0.9283620723948678	0.5435644431995964	0.4609936742843186	0.08257076891527781
4605	32	21	5	0.9283620723948678	0.6252624052234231	0.5196570438724111	0.10560536135101206
4606	32	21	6	0.9283620723948678	0.6962122601251458	0.5664228731218516	0.12978938700329423
4607	32	21	7	0.9283620723948678	0.7578784625383955	0.6026316410982587	0.1552468214401368
4608	32	21	8	0.9283620723948678	0.8112781244591328	0.6291546732037427	0.1821234512553901
4609	32	21	9	0.9283620723948678	0.8571484374283718	0.6465559642724776	0.21059247315589413
4610	32	21	10	0.9283620723948678	0.8960382325345575	0.6551761601396898	0.24086207239486768
4611	32	21	11	0.9283620723948678	0.9283620723948678	0.6551761601396898	0.27318591225517797
4612	32	21	12	0.9283620723948678	0.9544340029249649	0.6465559642724776	0.3078780386524873
4613	32	21	13	0.9283620723948678	0.9744894033980523	0.6291546732037427	0.3453347301943096
4614	32	21	14	0.9283620723948678	0.9886994082884974	0.6026316410982587	0.3860677671902387
4615	32	21	15	0.9283620723948678	0.9971803988942642	0.5664228731218516	0.43075752577241266
4616	32	21	16	0.9283620723948678	1.0	0.5196570438724112	0.4803429561275888
4617	32	21	17	0.9283620723948678	0.9971803988942642	0.4609936742843186	0.5361867246099457
4618	32	21	18	0.9283620723948678	0.9886994082884974	0.38828526094465243	0.600414147343845
4619	32	21	19	0.9283620723948678	0.9744894033980523	0.2977513475914325	0.6767380558066198
4620	32	21	20	0.9283620723948678	0.9544340029249649	0.18125324939396015	0.7731807535310048
4621	32	22	1	0.8960382325345575	0.20062232431271465	0.1834009291145804	0.01722139519813426
4622	32	22	2	0.8960382325345575	0.3372900666170139	0.3021541785085405	0.0351358881084734
4623	32	22	3	0.8960382325345575	0.4488644887230294	0.3950620422634046	0.05380244645962484
4624	32	22	4	0.8960382325345575	0.5435644431995964	0.47027642450184126	0.07328801869775514
4625	32	22	5	0.8960382325345575	0.6252624052234231	0.5315933385727488	0.09366906665067432
4626	32	22	6	0.8960382325345575	0.6962122601251458	0.5811787689279251	0.11503349119722073
4627	32	22	7	0.8960382325345575	0.7578784625383955	0.6203953819215479	0.13748308061684766
4628	32	22	8	0.8960382325345575	0.8112781244591328	0.6501414594129401	0.16113666504619273
4629	32	22	9	0.8960382325345575	0.8571484374283718	0.6710141956626727	0.18613424176569904
4630	32	22	10	0.8960382325345575	0.8960382325345575	0.6833957703904076	0.21264246214414995
4631	32	22	11	0.8960382325345575	0.9283620723948678	0.6875	0.2408620723948678
4632	32	22	12	0.8960382325345575	0.9544340029249649	0.6833957703904076	0.2710382325345574
4633	32	22	13	0.8960382325345575	0.9744894033980523	0.6710141956626728	0.3034752077353795
4634	32	22	14	0.8960382325345575	0.9886994082884974	0.6501414594129401	0.33855794887555735
4635	32	22	15	0.8960382325345575	0.9971803988942642	0.6203953819215479	0.3767850169727164
4636	32	22	16	0.8960382325345575	1.0	0.5811787689279251	0.4188212310720749
4637	32	22	17	0.8960382325345575	0.9971803988942642	0.5315933385727487	0.46558706032151553
4638	32	22	18	0.8960382325345575	0.9886994082884974	0.47027642450184115	0.5184229837866563
4639	32	22	19	0.8960382325345575	0.9744894033980523	0.3950620422634046	0.5794273611346478
4640	32	22	20	0.8960382325345575	0.9544340029249649	0.3021541785085405	0.6522798244164245
4641	32	22	21	0.8960382325345575	0.9283620723948678	0.18340092911458034	0.7449611432802874
4642	32	23	1	0.8571484374283718	0.20062232431271465	0.18545091810283612	0.01517140620987853
4643	32	23	2	0.8571484374283718	0.3372900666170139	0.30635184721741654	0.030938219399597344
4644	32	23	3	0.8571484374283718	0.4488644887230294	0.4015148621687682	0.047349626554261226
4645	32	23	4	0.8571484374283718	0.5435644431995964	0.4791031948088491	0.0644612483907473
4646	32	23	5	0.8571484374283718	0.6252624052234231	0.542926077778527	0.08233632744489616
4647	32	23	6	0.8571484374283718	0.6962122601251458	0.5951650526165185	0.10104720750862728
4648	32	23	7	0.8571484374283718	0.7578784625383955	0.6372012667158772	0.12067719582251835
4649	32	23	8	0.8571484374283718	0.8112781244591328	0.6699551892244849	0.1413229352346479
4650	32	23	9	0.8571484374283718	0.8571484374283718	0.6940509708601258	0.16309746656824597
4651	32	23	10	0.8571484374283718	0.8960382325345575	0.7099039907688586	0.18613424176569893
4652	32	23	11	0.8571484374283718	0.9283620723948678	0.7177695992389734	0.21059247315589436
4653	32	23	12	0.8571484374283718	0.9544340029249649	0.7177695992389734	0.2366644036859915
4654	32	23	13	0.8571484374283718	0.9744894033980523	0.7099039907688586	0.2645854126291938
4655	32	23	14	0.8571484374283718	0.9886994082884974	0.6940509708601258	0.29464843742837166
4656	32	23	15	0.8571484374283718	0.9971803988942642	0.6699551892244849	0.3272252096697793
4657	32	23	16	0.8571484374283718	1.0	0.6372012667158772	0.3627987332841228
4658	32	23	17	0.8571484374283718	0.9971803988942642	0.5951650526165185	0.4020153462777457
4659	32	23	18	0.8571484374283718	0.9886994082884974	0.5429260777785269	0.4457733305099706
4660	32	23	19	0.8571484374283718	0.9744894033980523	0.4791031948088491	0.49538620858920324
4661	32	23	20	0.8571484374283718	0.9544340029249649	0.4015148621687682	0.5529191407561967
4662	32	23	21	0.8571484374283718	0.9283620723948678	0.3063518472174167	0.6220102251774511
4663	32	23	22	0.8571484374283718	0.8960382325345575	0.18545091810283604	0.7105873144317214
4664	32	24	1	0.8112781244591328	0.20062232431271465	0.18741171962488912	0.013210604687825533
4665	32	24	2	0.8112781244591328	0.3372900666170139	0.3103626377277253	0.026927428889288563
4666	32	24	3	0.8112781244591328	0.4488644887230294	0.4076733323996973	0.041191156323332145
4667	32	24	4	0.8112781244591328	0.5435644431995964	0.4875168162362656	0.05604762696333082
4668	32	24	5	0.8112781244591328	0.6252624052234231	0.553713649607588	0.07154875561583518
4669	32	24	6	0.8112781244591328	0.6962122601251458	0.6084585933443496	0.08775366678079621
4670	32	24	7	0.8112781244591328	0.7578784625383955	0.6531483519265235	0.10473011061187198
4671	32	24	8	0.8112781244591328	0.8112781244591328	0.6887218755408672	0.12255624891826566
4672	32	24	9	0.8112781244591328	0.8571484374283718	0.7158255021937237	0.14132293523464812
4673	32	24	10	0.8112781244591328	0.8960382325345575	0.7349015674883645	0.16113666504619295
4674	32	24	11	0.8112781244591328	0.9283620723948678	0.7462386211394776	0.1821234512553902
4675	32	24	12	0.8112781244591328	0.9544340029249649	0.75	0.20443400292496494
4676	32	24	13	0.8112781244591328	0.9744894033980523	0.7462386211394774	0.22825078225857498
4677	32	24	14	0.8112781244591328	0.9886994082884974	0.7349015674883645	0.2537978408001329
4678	32	24	15	0.8112781244591328	0.9971803988942642	0.7158255021937237	0.2813548967005406
4679	32	24	16	0.8112781244591328	1.0	0.6887218755408672	0.31127812445913283
4680	32	24	17	0.8112781244591328	0.9971803988942642	0.6531483519265235	0.3440320469677407
4681	32	24	18	0.8112781244591328	0.9886994082884974	0.6084585933443496	0.38024081494414785
4682	32	24	19	0.8112781244591328	0.9744894033980523	0.553713649607588	0.4207757537904644
4683	32	24	20	0.8112781244591328	0.9544340029249649	0.4875168162362656	0.46691718668869936
4684	32	24	21	0.8112781244591328	0.9283620723948678	0.4076733323996973	0.5206887399951705
4685	32	24	22	0.8112781244591328	0.8960382325345575	0.3103626377277254	0.5856755948068322
4686	32	24	23	0.8112781244591328	0.8571484374283718	0.187411719624889	0.6697367178034828
4687	32	25	1	0.7578784625383955	0.20062232431271465	0.18929077272063657	0.011331551592078076
4688	32	25	2	0.7578784625383955	0.3372900666170139	0.31420249234552566	0.02308757427148822
4689	32	25	3	0.7578784625383955	0.4488644887230294	0.41356317600575343	0.03530131271727599
4690	32	25	4	0.7578784625383955	0.5435644431995964	0.4955543395629423	0.04801010363665409
4691	32	25	5	0.7578784625383955	0.6252624052234231	0.5640063241307518	0.06125608109267133
4692	32	25	6	0.7578784625383955	0.6962122601251458	0.621125218269158	0.0750870418559878
4693	32	25	7	0.7578784625383955	0.7578784625383955	0.6683209457501021	0.08955751678829338
4694	32	25	8	0.7578784625383955	0.8112781244591328	0.706548013847261	0.10473011061187187
4695	32	25	9	0.7578784625383955	0.8571484374283718	0.7364712416058533	0.12067719582251846
4696	32	25	10	0.7578784625383955	0.8960382325345575	0.7585551519177098	0.13748308061684766
4697	32	25	11	0.7578784625383955	0.9283620723948678	0.773115250954731	0.1552468214401368
4698	32	25	12	0.7578784625383955	0.9544340029249649	0.7803480749962514	0.17408592792871358
4699	32	25	13	0.7578784625383955	0.9744894033980523	0.7803480749962514	0.19414132840180098
4700	32	25	14	0.7578784625383955	0.9886994082884974	0.773115250954731	0.21558415733376646
4701	32	25	15	0.7578784625383955	0.9971803988942642	0.7585551519177098	0.2386252469765544
4702	32	25	16	0.7578784625383955	1.0	0.7364712416058533	0.2635287583941467
4703	32	25	17	0.7578784625383955	0.9971803988942642	0.706548013847261	0.2906323850470033
4704	32	25	18	0.7578784625383955	0.9886994082884974	0.6683209457501021	0.3203784625383953
4705	32	25	19	0.7578784625383955	0.9744894033980523	0.621125218269158	0.35336418512889434
4706	32	25	20	0.7578784625383955	0.9544340029249649	0.5640063241307518	0.39042767879421314
4707	32	25	21	0.7578784625383955	0.9283620723948678	0.4955543395629423	0.4328077328319255
4708	32	25	22	0.7578784625383955	0.8960382325345575	0.41356317600575343	0.48247505652880407
4709	32	25	23	0.7578784625383955	0.8571484374283718	0.3142024923455256	0.5429459450828462
4710	32	25	24	0.7578784625383955	0.8112781244591328	0.18929077272063666	0.6219873517384962
4711	32	26	1	0.6962122601251458	0.20062232431271465	0.1910946227281337	0.009527701584580939
4712	32	26	2	0.6962122601251458	0.3372900666170139	0.3178853954487702	0.01940467116824368
4713	32	26	3	0.6962122601251458	0.4488644887230294	0.419206880631051	0.029657608091978427
4714	32	26	4	0.6962122601251458	0.5435644431995964	0.5032480331764956	0.040316410023100824
4715	32	26	5	0.6962122601251458	0.6252624052234231	0.5738476974649256	0.051414707758497546
4716	32	26	6	0.6962122601251458	0.6962122601251458	0.6332217427998192	0.06299051732532657
4717	32	26	7	0.6962122601251458	0.7578784625383955	0.6827914206824075	0.07508704185598802
4718	32	26	8	0.6962122601251458	0.8112781244591328	0.7235244576783367	0.0877536667807961
4719	32	26	9	0.6962122601251458	0.8571484374283718	0.7561012299197443	0.1010472075086275
4720	32	26	10	0.6962122601251458	0.8960382325345575	0.7810047413373368	0.11503349119722073
